time,1,2
2013-12-06 10:00:00,521.750,46.000
2013-12-06 11:00:00,523.625,46.000
2013-12-06 12:00:00,525.500,46.000
2013-12-06 13:00:00,527.375,46.000
2013-12-06 14:00:00,529.250,46.000
2013-12-06 15:00:00,531.125,46.000
2013-12-06 16:00:00,533.000,46.000
2013-12-06 17:00:00,534.875,46.000
2013-12-06 18:00:00,536.750,46.000
2013-12-06 19:00:00,538.625,46.000
2013-12-06 20:00:00,540.500,46.000
2013-12-06 21:00:00,542.375,46.000
2013-12-06 22:00:00,544.250,46.000
2013-12-06 23:00:00,546.125,46.000
2013-12-07 00:00:00,548.000,46.000
2013-12-07 01:00:00,548.125,46.000
2013-12-07 02:00:00,548.250,46.000
2013-12-07 03:00:00,548.375,46.000
2013-12-07 04:00:00,548.500,46.000
2013-12-07 05:00:00,548.625,46.000
2013-12-07 06:00:00,548.750,46.000
2013-12-07 07:00:00,548.875,46.000
2013-12-07 08:00:00,549.000,46.000
2013-12-07 09:00:00,549.125,46.000
2013-12-07 10:00:00,549.250,46.000
2013-12-07 11:00:00,549.375,46.000
2013-12-07 12:00:00,549.500,46.000
2013-12-07 13:00:00,549.625,46.000
2013-12-07 14:00:00,549.750,46.000
2013-12-07 15:00:00,549.875,46.000
2013-12-07 16:00:00,550.000,46.000
2013-12-07 17:00:00,550.125,46.000
2013-12-07 18:00:00,550.250,46.000
2013-12-07 19:00:00,550.375,46.000
2013-12-07 20:00:00,550.500,46.000
2013-12-07 21:00:00,550.625,46.000
2013-12-07 22:00:00,550.750,46.000
2013-12-07 23:00:00,550.875,46.000
2013-12-08 00:00:00,551.000,46.000
2013-12-08 01:00:00,555.042,46.000
2013-12-08 02:00:00,559.083,46.000
2013-12-08 03:00:00,563.125,46.000
2013-12-08 04:00:00,567.167,46.000
2013-12-08 05:00:00,571.208,46.000
2013-12-08 06:00:00,575.250,46.000
2013-12-08 07:00:00,579.292,46.000
2013-12-08 08:00:00,583.333,46.000
2013-12-08 09:00:00,587.375,46.000
2013-12-08 10:00:00,591.417,46.000
2013-12-08 11:00:00,595.458,46.000
2013-12-08 12:00:00,599.500,46.000
2013-12-08 13:00:00,603.542,46.000
2013-12-08 14:00:00,607.583,46.000
2013-12-08 15:00:00,611.625,46.000
2013-12-08 16:00:00,615.667,46.000
2013-12-08 17:00:00,619.708,46.000
2013-12-08 18:00:00,623.750,46.000
2013-12-08 19:00:00,627.792,46.000
2013-12-08 20:00:00,631.833,46.000
2013-12-08 21:00:00,635.875,46.000
2013-12-08 22:00:00,639.917,46.000
2013-12-08 23:00:00,643.958,46.000
2013-12-09 00:00:00,648.000,46.000
2013-12-09 01:00:00,648.208,46.000
2013-12-09 02:00:00,648.417,46.000
2013-12-09 03:00:00,648.625,46.000
2013-12-09 04:00:00,648.833,46.000
2013-12-09 05:00:00,649.042,46.000
2013-12-09 06:00:00,649.250,46.000
2013-12-09 07:00:00,649.458,46.000
2013-12-09 08:00:00,649.667,46.000
2013-12-09 09:00:00,649.875,46.000
2013-12-09 10:00:00,650.083,46.000
2013-12-09 11:00:00,650.292,46.000
2013-12-09 12:00:00,650.500,46.000
2013-12-09 13:00:00,650.708,46.000
2013-12-09 14:00:00,650.917,46.000
2013-12-09 15:00:00,651.125,46.000
2013-12-09 16:00:00,651.333,46.000
2013-12-09 17:00:00,651.542,46.000
2013-12-09 18:00:00,651.750,46.000
2013-12-09 19:00:00,651.958,46.000
2013-12-09 20:00:00,652.167,46.000
2013-12-09 21:00:00,652.375,46.000
2013-12-09 22:00:00,652.583,46.000
2013-12-09 23:00:00,652.792,46.000
2013-12-10 00:00:00,653.000,46.000
2013-12-10 01:00:00,652.458,46.000
2013-12-10 02:00:00,651.917,46.000
2013-12-10 03:00:00,651.375,46.000
2013-12-10 04:00:00,650.833,46.000
2013-12-10 05:00:00,650.292,46.000
2013-12-10 06:00:00,649.750,46.000
2013-12-10 07:00:00,649.208,46.000
2013-12-10 08:00:00,648.667,46.000
2013-12-10 09:00:00,648.125,46.000
2013-12-10 10:00:00,647.583,46.000
2013-12-10 11:00:00,647.042,46.000
2013-12-10 12:00:00,646.500,46.000
2013-12-10 13:00:00,645.958,46.000
2013-12-10 14:00:00,645.417,46.000
2013-12-10 15:00:00,644.875,46.000
2013-12-10 16:00:00,644.333,46.000
2013-12-10 17:00:00,643.792,46.000
2013-12-10 18:00:00,643.250,46.000
2013-12-10 19:00:00,642.708,46.000
2013-12-10 20:00:00,642.167,46.000
2013-12-10 21:00:00,641.625,46.000
2013-12-10 22:00:00,641.083,46.000
2013-12-10 23:00:00,640.542,46.000
2013-12-11 00:00:00,640.000,46.000
