time,1,2
2013-04-17 10:00:00,1926.667,83.000
2013-04-17 11:00:00,1933.333,83.000
2013-04-17 12:00:00,1940.000,83.000
2013-04-17 13:00:00,1946.667,83.000
2013-04-17 14:00:00,1953.333,83.000
2013-04-17 15:00:00,1960.000,83.000
2013-04-17 16:00:00,1966.667,83.000
2013-04-17 17:00:00,1973.333,83.000
2013-04-17 18:00:00,1980.000,83.000
2013-04-17 19:00:00,1986.667,83.000
2013-04-17 20:00:00,1993.333,83.000
2013-04-17 21:00:00,2000.000,83.000
2013-04-17 22:00:00,2006.667,83.000
2013-04-17 23:00:00,2013.333,83.000
2013-04-18 00:00:00,2020.000,83.000
2013-04-18 01:00:00,2023.333,83.000
2013-04-18 02:00:00,2026.667,83.000
2013-04-18 03:00:00,2030.000,83.000
2013-04-18 04:00:00,2033.333,83.000
2013-04-18 05:00:00,2036.667,83.000
2013-04-18 06:00:00,2040.000,83.000
2013-04-18 07:00:00,2043.333,83.000
2013-04-18 08:00:00,2046.667,83.000
2013-04-18 09:00:00,2050.000,83.000
2013-04-18 10:00:00,2053.333,83.000
2013-04-18 11:00:00,2056.667,83.000
2013-04-18 12:00:00,2060.000,83.000
2013-04-18 13:00:00,2063.333,83.000
2013-04-18 14:00:00,2066.667,83.000
2013-04-18 15:00:00,2070.000,83.000
2013-04-18 16:00:00,2073.333,83.000
2013-04-18 17:00:00,2076.667,83.000
2013-04-18 18:00:00,2080.000,83.000
2013-04-18 19:00:00,2083.333,83.000
2013-04-18 20:00:00,2086.667,83.000
2013-04-18 21:00:00,2090.000,83.000
2013-04-18 22:00:00,2093.333,83.000
2013-04-18 23:00:00,2096.667,83.000
2013-04-19 00:00:00,2100.000,83.000
2013-04-19 01:00:00,2102.083,83.000
2013-04-19 02:00:00,2104.167,83.000
2013-04-19 03:00:00,2106.250,83.000
2013-04-19 04:00:00,2108.333,83.000
2013-04-19 05:00:00,2110.417,83.000
2013-04-19 06:00:00,2112.500,83.000
2013-04-19 07:00:00,2114.583,83.000
2013-04-19 08:00:00,2116.667,83.000
2013-04-19 09:00:00,2118.750,83.000
2013-04-19 10:00:00,2120.833,83.000
2013-04-19 11:00:00,2122.917,83.000
2013-04-19 12:00:00,2125.000,83.000
2013-04-19 13:00:00,2127.083,83.000
2013-04-19 14:00:00,2129.167,83.000
2013-04-19 15:00:00,2131.250,83.000
2013-04-19 16:00:00,2133.333,83.000
2013-04-19 17:00:00,2135.417,83.000
2013-04-19 18:00:00,2137.500,83.000
2013-04-19 19:00:00,2139.583,83.000
2013-04-19 20:00:00,2141.667,83.000
2013-04-19 21:00:00,2143.750,83.000
2013-04-19 22:00:00,2145.833,83.000
2013-04-19 23:00:00,2147.917,83.000
2013-04-20 00:00:00,2150.000,83.000
2013-04-20 01:00:00,2149.583,83.000
2013-04-20 02:00:00,2149.167,83.000
2013-04-20 03:00:00,2148.750,83.000
2013-04-20 04:00:00,2148.333,83.000
2013-04-20 05:00:00,2147.917,83.000
2013-04-20 06:00:00,2147.500,83.000
2013-04-20 07:00:00,2147.083,83.000
2013-04-20 08:00:00,2146.667,83.000
2013-04-20 09:00:00,2146.250,83.000
2013-04-20 10:00:00,2145.833,83.000
2013-04-20 11:00:00,2145.417,83.000
2013-04-20 12:00:00,2145.000,83.000
2013-04-20 13:00:00,2144.583,83.000
2013-04-20 14:00:00,2144.167,83.000
2013-04-20 15:00:00,2143.750,83.000
2013-04-20 16:00:00,2143.333,83.000
2013-04-20 17:00:00,2142.917,83.000
2013-04-20 18:00:00,2142.500,83.000
2013-04-20 19:00:00,2142.083,83.000
2013-04-20 20:00:00,2141.667,83.000
2013-04-20 21:00:00,2141.250,83.000
2013-04-20 22:00:00,2140.833,83.000
2013-04-20 23:00:00,2140.417,83.000
2013-04-21 00:00:00,2140.000,83.000
2013-04-21 01:00:00,2137.500,83.000
2013-04-21 02:00:00,2135.000,83.000
2013-04-21 03:00:00,2132.500,83.000
2013-04-21 04:00:00,2130.000,83.000
2013-04-21 05:00:00,2127.500,83.000
2013-04-21 06:00:00,2125.000,83.000
2013-04-21 07:00:00,2122.500,83.000
2013-04-21 08:00:00,2120.000,83.000
2013-04-21 09:00:00,2117.500,83.000
2013-04-21 10:00:00,2115.000,83.000
2013-04-21 11:00:00,2112.500,83.000
2013-04-21 12:00:00,2110.000,83.000
2013-04-21 13:00:00,2107.500,83.000
2013-04-21 14:00:00,2105.000,83.000
2013-04-21 15:00:00,2102.500,83.000
2013-04-21 16:00:00,2100.000,83.000
2013-04-21 17:00:00,2097.500,83.000
2013-04-21 18:00:00,2095.000,83.000
2013-04-21 19:00:00,2092.500,83.000
2013-04-21 20:00:00,2090.000,83.000
2013-04-21 21:00:00,2087.500,83.000
2013-04-21 22:00:00,2085.000,83.000
2013-04-21 23:00:00,2082.500,83.000
2013-04-22 00:00:00,2080.000,83.000
2013-04-22 01:00:00,2075.417,83.000
2013-04-22 02:00:00,2070.833,83.000
2013-04-22 03:00:00,2066.250,83.000
2013-04-22 04:00:00,2061.667,83.000
2013-04-22 05:00:00,2057.083,83.000
2013-04-22 06:00:00,2052.500,83.000
2013-04-22 07:00:00,2047.917,83.000
2013-04-22 08:00:00,2043.333,83.000
2013-04-22 09:00:00,2038.750,83.000
2013-04-22 10:00:00,2034.167,83.000
2013-04-22 11:00:00,2029.583,83.000
2013-04-22 12:00:00,2025.000,83.000
2013-04-22 13:00:00,2020.417,83.000
2013-04-22 14:00:00,2015.833,83.000
2013-04-22 15:00:00,2011.250,83.000
2013-04-22 16:00:00,2006.667,83.000
2013-04-22 17:00:00,2002.083,83.000
2013-04-22 18:00:00,1997.500,83.000
2013-04-22 19:00:00,1992.917,83.000
2013-04-22 20:00:00,1988.333,83.000
2013-04-22 21:00:00,1983.750,83.000
2013-04-22 22:00:00,1979.167,83.000
2013-04-22 23:00:00,1974.583,83.000
2013-04-23 00:00:00,1970.000,83.000
2013-04-23 01:00:00,1969.167,83.000
2013-04-23 02:00:00,1968.333,83.000
2013-04-23 03:00:00,1967.500,83.000
2013-04-23 04:00:00,1966.667,83.000
2013-04-23 05:00:00,1965.833,83.000
2013-04-23 06:00:00,1965.000,83.000
2013-04-23 07:00:00,1964.167,83.000
2013-04-23 08:00:00,1963.333,83.000
2013-04-23 09:00:00,1962.500,83.000
2013-04-23 10:00:00,1961.667,83.000
2013-04-23 11:00:00,1960.833,83.000
2013-04-23 12:00:00,1960.000,83.000
2013-04-23 13:00:00,1959.167,83.000
2013-04-23 14:00:00,1958.333,83.000
2013-04-23 15:00:00,1957.500,83.000
2013-04-23 16:00:00,1956.667,83.000
2013-04-23 17:00:00,1955.833,83.000
2013-04-23 18:00:00,1955.000,83.000
2013-04-23 19:00:00,1954.167,83.000
2013-04-23 20:00:00,1953.333,83.000
2013-04-23 21:00:00,1952.500,83.000
2013-04-23 22:00:00,1951.667,83.000
2013-04-23 23:00:00,1950.833,83.000
2013-04-24 00:00:00,1950.000,83.000
2013-04-24 01:00:00,1945.833,83.000
2013-04-24 02:00:00,1941.667,83.000
2013-04-24 03:00:00,1937.500,83.000
2013-04-24 04:00:00,1933.333,83.000
2013-04-24 05:00:00,1929.167,83.000
2013-04-24 06:00:00,1925.000,83.000
2013-04-24 07:00:00,1920.833,83.000
2013-04-24 08:00:00,1916.667,83.000
2013-04-24 09:00:00,1912.500,83.000
2013-04-24 10:00:00,1908.333,83.000
2013-04-24 11:00:00,1904.167,83.000
2013-04-24 12:00:00,1900.000,83.000
2013-04-24 13:00:00,1895.833,83.000
2013-04-24 14:00:00,1891.667,83.000
2013-04-24 15:00:00,1887.500,83.000
2013-04-24 16:00:00,1883.333,83.000
2013-04-24 17:00:00,1879.167,83.000
2013-04-24 18:00:00,1875.000,83.000
2013-04-24 19:00:00,1870.833,83.000
2013-04-24 20:00:00,1866.667,83.000
2013-04-24 21:00:00,1862.500,83.000
2013-04-24 22:00:00,1858.333,83.000
2013-04-24 23:00:00,1854.167,83.000
2013-04-25 00:00:00,1850.000,83.000
2013-04-25 01:00:00,1839.167,83.000
2013-04-25 02:00:00,1828.333,83.000
2013-04-25 03:00:00,1817.500,83.000
2013-04-25 04:00:00,1806.667,83.000
2013-04-25 05:00:00,1795.833,83.000
2013-04-25 06:00:00,1785.000,83.000
2013-04-25 07:00:00,1774.167,83.000
2013-04-25 08:00:00,1763.333,83.000
2013-04-25 09:00:00,1752.500,83.000
2013-04-25 10:00:00,1741.667,83.000
2013-04-25 11:00:00,1730.833,83.000
2013-04-25 12:00:00,1720.000,83.000
2013-04-25 13:00:00,1709.167,83.000
2013-04-25 14:00:00,1698.333,83.000
2013-04-25 15:00:00,1687.500,83.000
2013-04-25 16:00:00,1676.667,83.000
2013-04-25 17:00:00,1665.833,83.000
2013-04-25 18:00:00,1655.000,83.000
2013-04-25 19:00:00,1644.167,83.000
2013-04-25 20:00:00,1633.333,83.000
2013-04-25 21:00:00,1622.500,83.000
2013-04-25 22:00:00,1611.667,83.000
2013-04-25 23:00:00,1600.833,83.000
2013-04-26 00:00:00,1590.000,83.000
2013-04-26 01:00:00,1581.250,83.000
2013-04-26 02:00:00,1572.500,83.000
2013-04-26 03:00:00,1563.750,83.000
2013-04-26 04:00:00,1555.000,83.000
2013-04-26 05:00:00,1546.250,83.000
2013-04-26 06:00:00,1537.500,83.000
2013-04-26 07:00:00,1528.750,83.000
2013-04-26 08:00:00,1520.000,83.000
2013-04-26 09:00:00,1511.250,83.000
2013-04-26 10:00:00,1502.500,83.000
2013-04-26 11:00:00,1493.750,83.000
2013-04-26 12:00:00,1485.000,83.000
2013-04-26 13:00:00,1476.250,83.000
2013-04-26 14:00:00,1467.500,83.000
2013-04-26 15:00:00,1458.750,83.000
2013-04-26 16:00:00,1450.000,83.000
2013-04-26 17:00:00,1441.250,83.000
2013-04-26 18:00:00,1432.500,83.000
2013-04-26 19:00:00,1423.750,83.000
2013-04-26 20:00:00,1415.000,83.000
2013-04-26 21:00:00,1406.250,83.000
2013-04-26 22:00:00,1397.500,83.000
2013-04-26 23:00:00,1388.750,83.000
2013-04-27 00:00:00,1380.000,83.000
2013-04-27 01:00:00,1377.917,83.000
2013-04-27 02:00:00,1375.833,83.000
2013-04-27 03:00:00,1373.750,83.000
2013-04-27 04:00:00,1371.667,83.000
2013-04-27 05:00:00,1369.583,83.000
2013-04-27 06:00:00,1367.500,83.000
2013-04-27 07:00:00,1365.417,83.000
2013-04-27 08:00:00,1363.333,83.000
2013-04-27 09:00:00,1361.250,83.000
2013-04-27 10:00:00,1359.167,83.000
2013-04-27 11:00:00,1357.083,83.000
2013-04-27 12:00:00,1355.000,83.000
2013-04-27 13:00:00,1352.917,83.000
2013-04-27 14:00:00,1350.833,83.000
2013-04-27 15:00:00,1348.750,83.000
2013-04-27 16:00:00,1346.667,83.000
2013-04-27 17:00:00,1344.583,83.000
2013-04-27 18:00:00,1342.500,83.000
2013-04-27 19:00:00,1340.417,83.000
2013-04-27 20:00:00,1338.333,83.000
2013-04-27 21:00:00,1336.250,83.000
2013-04-27 22:00:00,1334.167,83.000
2013-04-27 23:00:00,1332.083,83.000
2013-04-28 00:00:00,1330.000,83.000
2013-04-28 01:00:00,1328.333,83.000
2013-04-28 02:00:00,1326.667,83.000
2013-04-28 03:00:00,1325.000,83.000
2013-04-28 04:00:00,1323.333,83.000
2013-04-28 05:00:00,1321.667,83.000
2013-04-28 06:00:00,1320.000,83.000
2013-04-28 07:00:00,1318.333,83.000
2013-04-28 08:00:00,1316.667,83.000
2013-04-28 09:00:00,1315.000,83.000
2013-04-28 10:00:00,1313.333,83.000
2013-04-28 11:00:00,1311.667,83.000
2013-04-28 12:00:00,1310.000,83.000
2013-04-28 13:00:00,1308.333,83.000
2013-04-28 14:00:00,1306.667,83.000
2013-04-28 15:00:00,1305.000,83.000
2013-04-28 16:00:00,1303.333,83.000
2013-04-28 17:00:00,1301.667,83.000
2013-04-28 18:00:00,1300.000,83.000
2013-04-28 19:00:00,1298.333,83.000
2013-04-28 20:00:00,1296.667,83.000
2013-04-28 21:00:00,1295.000,83.000
2013-04-28 22:00:00,1293.333,83.000
2013-04-28 23:00:00,1291.667,83.000
2013-04-29 00:00:00,1290.000,83.000
2013-04-29 01:00:00,1284.583,83.000
2013-04-29 02:00:00,1279.167,83.000
2013-04-29 03:00:00,1273.750,83.000
2013-04-29 04:00:00,1268.333,83.000
2013-04-29 05:00:00,1262.917,83.000
2013-04-29 06:00:00,1257.500,83.000
2013-04-29 07:00:00,1252.083,83.000
2013-04-29 08:00:00,1246.667,83.000
2013-04-29 09:00:00,1241.250,83.000
2013-04-29 10:00:00,1235.833,83.000
2013-04-29 11:00:00,1230.417,83.000
2013-04-29 12:00:00,1225.000,83.000
2013-04-29 13:00:00,1219.583,83.000
2013-04-29 14:00:00,1214.167,83.000
2013-04-29 15:00:00,1208.750,83.000
2013-04-29 16:00:00,1203.333,83.000
2013-04-29 17:00:00,1197.917,83.000
2013-04-29 18:00:00,1192.500,83.000
2013-04-29 19:00:00,1187.083,83.000
2013-04-29 20:00:00,1181.667,83.000
2013-04-29 21:00:00,1176.250,83.000
2013-04-29 22:00:00,1170.833,83.000
2013-04-29 23:00:00,1165.417,83.000
2013-04-30 00:00:00,1160.000,83.000
2013-04-30 01:00:00,1160.417,83.000
2013-04-30 02:00:00,1160.833,83.000
2013-04-30 03:00:00,1161.250,83.000
2013-04-30 04:00:00,1161.667,83.000
2013-04-30 05:00:00,1162.083,83.000
2013-04-30 06:00:00,1162.500,83.000
2013-04-30 07:00:00,1162.917,83.000
2013-04-30 08:00:00,1163.333,83.000
2013-04-30 09:00:00,1163.750,83.000
2013-04-30 10:00:00,1164.167,83.000
2013-04-30 11:00:00,1164.583,83.000
2013-04-30 12:00:00,1165.000,83.000
2013-04-30 13:00:00,1165.417,83.000
2013-04-30 14:00:00,1165.833,83.000
2013-04-30 15:00:00,1166.250,83.000
2013-04-30 16:00:00,1166.667,83.000
2013-04-30 17:00:00,1167.083,83.000
2013-04-30 18:00:00,1167.500,83.000
2013-04-30 19:00:00,1167.917,83.000
2013-04-30 20:00:00,1168.333,83.000
2013-04-30 21:00:00,1168.750,83.000
2013-04-30 22:00:00,1169.167,83.000
2013-04-30 23:00:00,1169.583,83.000
2013-05-01 00:00:00,1170.000,83.000
2013-05-01 01:00:00,1167.083,83.000
2013-05-01 02:00:00,1164.167,83.000
2013-05-01 03:00:00,1161.250,83.000
2013-05-01 04:00:00,1158.333,83.000
2013-05-01 05:00:00,1155.417,83.000
2013-05-01 06:00:00,1152.500,83.000
2013-05-01 07:00:00,1149.583,83.000
2013-05-01 08:00:00,1146.667,83.000
2013-05-01 09:00:00,1143.750,83.000
2013-05-01 10:00:00,1140.833,83.000
2013-05-01 11:00:00,1137.917,83.000
2013-05-01 12:00:00,1135.000,83.000
2013-05-01 13:00:00,1132.083,83.000
2013-05-01 14:00:00,1129.167,83.000
2013-05-01 15:00:00,1126.250,83.000
2013-05-01 16:00:00,1123.333,83.000
2013-05-01 17:00:00,1120.417,83.000
2013-05-01 18:00:00,1117.500,83.000
2013-05-01 19:00:00,1114.583,83.000
2013-05-01 20:00:00,1111.667,83.000
2013-05-01 21:00:00,1108.750,83.000
